Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather
2013-01-03 18:00:00,18.707291378553474,10.618491389659095,75.46378622208395,18.325555428474345,4.226350617118355,100.19839339698609,Cloudy
2013-01-03 19:00:00,12.452934016123354,10.448629147066166,55.10156274474032,24.034766494400955,14.772825230466506,99.5604915692707,Snow
2013-01-03 20:00:00,12.949296705347566,9.774443385523835,80.09393238944065,14.117080115140254,5.145282592616396,98.72808486570398,Rain
2013-01-03 21:00:00,28.487043174445837,14.521175813508599,94.83448939053963,15.105072929552705,4.273502163723608,100.83187123189555,Rain
2013-01-03 22:00:00,17.50964603270613,8.665782463357418,82.39132674804354,24.920170679410372,8.434551590673015,100.96404499169284,Snow
2013-01-03 23:00:00,12.822900646255015,22.875494536453154,97.4613664176016,14.437609259859085,19.67616117656126,100.31147333406678,Clear
2013-01-04 00:00:00,17.156863223812554,16.941593808338823,54.65984776947838,21.417910466115682,16.11121892164647,99.71529826669872,Snow
2013-01-04 01:00:00,20.801387128914506,-0.7795810523685542,54.54067315062243,20.650041850132116,3.008957659771162,99.8576610967913,Clear
2013-01-04 02:00:00,13.62361758812522,4.259050309606814,66.47330512736049,10.808670814856562,10.920207915320018,99.26825120002135,Clear
2013-01-04 03:00:00,18.669653395172435,10.136896669565356,75.10637935058014,16.166929937608217,14.992030473547254,99.19479792578926,Clear
2013-01-04 04:00:00,21.924697542451188,11.07419937640156,57.12845353377975,7.445281405546746,11.257625336654431,98.40730679067958,Rain
2013-01-04 05:00:00,17.705286753037093,6.245601689986977,68.4787245883604,8.26089728090607,15.461808175575795,99.75369928877458,Cloudy
2013-01-04 06:00:00,19.22443764401715,18.866372469911735,94.32938678271681,21.763180396778388,4.543191738330706,101.04493129885674,Cloudy
2013-01-04 07:00:00,19.373482532508824,11.224063706270956,99.94087859558755,18.82809947358177,14.985799847254837,100.63650881624979,Cloudy
2013-01-04 08:00:00,11.43333769157828,20.84897061469972,85.00612514873012,5.377204690160151,13.642354936759187,100.8687520447178,Clear
2013-01-04 09:00:00,13.93313227388091,14.527364256772307,75.91599113845392,13.51108043211541,16.24724923889395,99.04602302260734,Clear
2013-01-04 10:00:00,18.516593099320797,4.411335759562233,82.87127737283645,7.079691421755738,14.843477134591225,101.09058768344089,Snow
2013-01-04 11:00:00,11.376115345003251,17.29045190486891,60.237187515595714,23.082059200599673,11.772964888491986,98.1496970807263,Rain
2013-01-04 12:00:00,22.52294601555261,6.861396169732357,90.2199797058571,18.722987839677515,17.032946974045007,99.33442905592287,Clear
2013-01-04 13:00:00,0.7007508435394723,11.478871104956399,52.38001332277226,20.353813029476044,11.963483796589063,99.894493482957,Cloudy
2013-01-04 14:00:00,19.300526094703102,8.87672801782108,96.45943708394125,20.793496548854414,15.169594782359862,98.62898211464699,Cloudy
2013-01-04 15:00:00,16.870705258779964,6.066138431500573,91.99979797281065,8.94801741111329,1.3959043985527408,98.66563378900749,Snow
2013-01-04 16:00:00,19.18930499881774,15.201030084163026,75.78537661500837,22.994045711302476,13.7016779018371,100.20709044620887,Snow
2013-01-04 17:00:00,14.447020553759726,9.051295160059013,60.72663009674741,14.886076241435056,5.166356673817442,99.05325489829526,Rain
2013-01-04 18:00:00,14.84850876562476,8.372632102121406,77.59855234285493,22.058490671336376,11.43940770970441,99.84038891096728,Rain
2013-01-04 19:00:00,16.54738390253758,19.922116144625264,72.73994853521785,15.69537393512167,3.367133578900829,100.00333200679991,Snow
2013-01-04 20:00:00,24.07759823640466,1.9787071539558845,55.589055782448845,20.38710354741604,9.959377696616476,98.7077277195696,Cloudy
2013-01-04 21:00:00,18.08946467112686,16.134190660943837,90.15221744850025,8.458831320590614,13.294274731131917,99.58258795269366,Snow
2013-01-04 22:00:00,11.401868078929244,2.551433196169449,82.06337797370563,8.589645454746268,13.118069915115097,101.96165791689454,Snow
2013-01-04 23:00:00,24.732946623959712,11.512128608891473,50.64095080846707,7.898472113554796,13.019452189947291,99.99800684269681,Cloudy
2013-01-05 00:00:00,13.521677974912498,11.354331739340825,93.71981563201632,9.101677049580687,17.14217664464109,100.12299265049465,Clear
2013-01-05 01:00:00,4.149999577216214,15.67472609853425,88.41851350704539,20.803213324386263,13.713995955215418,98.68075543322881,Rain
2013-01-05 02:00:00,18.083458943356355,8.780410808048734,62.997976042740504,24.961358502897372,7.952693832186966,100.0470370410368,Cloudy
2013-01-05 03:00:00,4.843876427495049,11.397996315353446,65.68254983707723,19.630247417302655,12.250203619840544,98.59553138164885,Rain
2013-01-05 04:00:00,13.498307684918808,13.832111594062166,63.95242028760153,6.055629822073733,2.4159037251833846,101.30912941839844,Snow
2013-01-05 05:00:00,14.95632896298868,8.478469696164984,79.52441507305669,8.089032946861883,16.735960798371902,101.10505298270441,Snow
2013-01-05 06:00:00,15.791830470207675,2.415889461588442,67.55166204263537,15.956282567175212,2.857908061371673,100.8185963290578,Rain
2013-01-05 07:00:00,8.151225870634653,9.10651195655202,91.27642852533657,5.605508527297818,2.5980219855995017,101.63629232725086,Cloudy
2013-01-05 08:00:00,10.54148020899989,10.000541061993376,55.31270458152557,12.995619744844024,8.997570405992256,101.57373413237275,Snow
2013-01-05 09:00:00,24.880352109700304,15.172332539819994,67.55421651737427,19.72431256678599,6.56471614574605,101.69145723194347,Cloudy
2013-01-05 10:00:00,22.298109039549683,12.95984077096181,70.72413953505749,11.69995131340369,15.279918600421512,99.59543771819209,Clear
2013-01-05 11:00:00,23.34313003326454,4.218645653243809,82.08095786884475,15.316011259307455,4.124076558697432,100.67455952365805,Snow
2013-01-05 12:00:00,21.346587497730024,4.143629873459491,70.05643544156965,9.408491087984077,10.907921975197493,100.67083387692833,Clear
2013-01-05 13:00:00,19.23188762477399,8.651304961591073,70.07267682896622,11.916959471899041,1.044972602468126,98.7775841426095,Cloudy
2013-01-05 14:00:00,6.1488639039742985,9.621959910987975,99.16358817966928,20.694335466450188,2.662904830991353,98.91621626251462,Snow
2013-01-05 15:00:00,13.295100656684516,7.586498686091106,57.13642065114875,13.534844961213008,9.345832579630791,101.95377591330217,Cloudy
2013-01-05 16:00:00,17.42731450441222,13.306835717011637,64.61977148984758,18.872243506556828,2.2906378209117313,100.97930552590817,Cloudy
2013-01-05 17:00:00,10.65847689494068,8.4421324112306,71.58854862074061,5.2976735027640505,4.2473383118582655,100.52198439694874,Snow
2013-01-05 18:00:00,15.661739744977362,10.118227657509243,77.0452464333907,13.936894078136197,12.827223348091852,99.97228936444567,Clear
2013-01-05 19:00:00,21.213990663917826,7.973599315757319,51.9120044466427,6.729742088234798,14.856327852561254,99.03826427104626,Cloudy
2013-01-05 20:00:00,9.226439049975776,13.459756301886298,88.26638939357474,21.41756584120224,14.875909432852087,100.8375409345457,Cloudy
2013-01-05 21:00:00,18.76176879663529,14.212402183390815,83.14724429623266,6.505601007630313,10.5537884636622,101.55609203114548,Rain
2013-01-05 22:00:00,19.213480023842774,4.3885643894323145,82.40136710901123,19.302522455717664,4.423389537280501,100.79371087189311,Rain
2013-01-05 23:00:00,10.903865790011686,12.620169787004212,97.67104888851182,11.655843197161115,1.1711209394842608,101.38906237101257,Cloudy
2013-01-06 00:00:00,18.78024833717529,5.61255991696787,74.10450668510889,15.81483223227302,19.98493245397235,98.76288737733157,Cloudy
2013-01-06 01:00:00,23.498470603339754,1.0014581983043094,51.46523917700866,8.80579485199476,11.773213613525632,101.80691076191853,Cloudy
2013-01-06 02:00:00,19.580408790013255,6.041892798208733,96.69079409566785,21.903923405344607,11.620823369820949,99.14443918085831,Clear
2013-01-06 03:00:00,13.076405001287847,8.046902908094335,79.15425369559316,10.004302848272125,5.536571786408742,98.76612993219443,Clear
2013-01-06 04:00:00,22.358589635796942,3.7148067787580077,80.7987280041806,9.761652450445338,16.14671321479853,100.33888508582044,Cloudy
2013-01-06 05:00:00,16.118948809179436,2.480592811238332,61.14873643922506,23.91292417949555,6.111900994008148,98.44588310978773,Cloudy
2013-01-06 06:00:00,15.056411584101372,5.5138206863964125,96.86031953295243,15.999045814717682,11.5004243839696,98.95722478217535,Rain
2013-01-06 07:00:00,13.966074868006038,-1.5555041368492475,81.16690069347246,7.173853440695903,13.860530501953248,101.53147220890222,Snow
2013-01-06 08:00:00,16.52125342517429,10.83299057418759,97.92363515957076,8.079491239129908,16.02285340791922,98.98979862383467,Cloudy
2013-01-06 09:00:00,18.750157392209246,16.2898260424264,75.24452730824456,6.561775820047275,13.302524551181111,98.47801330782137,Rain
2013-01-06 10:00:00,15.119266341069359,9.457627811193158,64.66904918548025,15.273064349935279,10.844152541709189,99.37059060728306,Snow
2013-01-06 11:00:00,15.583942960287342,8.795742120445452,50.454102032909056,13.990676666428081,19.125247888319727,98.35869386555757,Rain
2013-01-06 12:00:00,13.412460805709301,7.163224868673748,57.461969629733154,17.489535659864345,1.0800142031285573,101.01482807436787,Cloudy
2013-01-06 13:00:00,9.107458932813305,10.608834030514023,58.69941960770609,23.909780408784528,8.884485574154382,101.43555805687785,Rain
2013-01-06 14:00:00,19.11109907452002,14.897990540319569,73.51511189890934,14.84046650804849,10.553591430054375,98.17813928738214,Snow
2013-01-06 15:00:00,8.546418153526046,6.505776014314465,53.50512836057042,5.433702349113512,6.05752279187245,100.39108700018487,Clear
2013-01-06 16:00:00,17.837286299128817,11.221500279395713,51.176197282107566,13.756271768865682,17.89541098403333,99.35628848789553,Clear
2013-01-06 17:00:00,17.64232171375163,9.340241420580318,67.4727327369325,12.526510628863141,8.564170811611536,98.91680476670807,Clear
2013-01-06 18:00:00,16.07414918414189,9.097130110296234,90.61924480258206,12.954861411210318,8.597612742680052,98.94869211940636,Snow
2013-01-06 19:00:00,4.180243780876456,0.9139426976615521,74.78515564209209,14.946476627278662,10.746968505099845,98.55047115395219,Snow
2013-01-06 20:00:00,18.80769474155739,7.1391007462509695,82.0279038017502,15.045050375263314,19.743139143336553,100.65805402154287,Snow
2013-01-06 21:00:00,12.80323073772736,9.443612401107995,90.37590081774684,13.51833728877535,11.722916030603873,100.63228906463495,Clear
2013-01-06 22:00:00,15.247609979983894,11.22931826867514,93.70497331436681,8.028226858123354,6.019310648864112,101.10489269465914,Cloudy
2013-01-06 23:00:00,18.047954379113655,6.667228464935144,88.0959764739898,24.548322954805087,14.516182453502992,101.49128213643706,Rain
2013-01-07 00:00:00,17.239897981739148,11.190671231023256,63.18051563985108,24.615171018118097,16.515374168370244,100.48247553597812,Clear
2013-01-07 01:00:00,17.97394319814158,15.944472534333261,90.40411657191356,7.281821395032586,6.040791346414594,100.48661262983273,Cloudy
2013-01-07 02:00:00,4.606259478552591,5.167876106869791,93.81937138509215,10.567423109365544,5.843004580800271,98.06068625720779,Cloudy
2013-01-07 03:00:00,12.441620624572616,20.26064645558214,79.16033688680267,19.265377469417682,4.896477403008346,101.03908579059524,Snow
2013-01-07 04:00:00,11.41527894499276,12.655747382780309,73.88179061004706,20.75653824006511,10.14070270322099,100.20765406644853,Rain
2013-01-07 05:00:00,13.79571791352584,19.174662832972967,87.35689621565453,24.903686378092573,13.384456160011531,99.02867677623767,Rain
2013-01-07 06:00:00,9.724594057255501,19.57397564217573,50.74867054014807,10.130020975659185,4.056769367680518,99.845688417294,Clear
2013-01-07 07:00:00,13.002144998914268,5.226680485767654,71.03327187395621,16.55343519389428,16.812937421478342,98.24050681256769,Cloudy
2013-01-07 08:00:00,14.694112851833413,7.684250143709168,65.41342731446181,5.206960518296777,19.998276471185154,98.09990957006107,Snow
2013-01-07 09:00:00,15.007953848190992,16.373939186600193,51.89753676391525,8.15576148205472,17.652938137091407,99.59637507558045,Cloudy
2013-01-07 10:00:00,16.620417096260642,12.62541254018728,89.11650281995486,22.452363009887847,6.7863242621167,98.45767778528986,Clear
2013-01-07 11:00:00,15.036925038108743,13.38276456487315,99.29380455565166,20.968361272056644,8.244472978362618,98.04180252312509,Snow
2013-01-07 12:00:00,21.4030673846252,16.47581937700834,51.45744133399268,16.241566663836096,17.528334297259978,99.94066132272746,Snow
2013-01-07 13:00:00,21.558923334938356,8.46231576481886,64.98218365987583,11.730798537126937,18.120781238346186,101.0377028838168,Rain
2013-01-07 14:00:00,17.512213503648923,7.590346502544509,83.35234564556191,24.703403348412255,13.03176232759771,100.97928811693838,Clear
2013-01-07 15:00:00,23.966464825762767,12.6985130041792,67.7959700024699,6.5231400938278234,12.021626039519715,98.92031784020516,Cloudy
2013-01-07 16:00:00,13.658544118993742,6.842380545740445,84.511270103708,23.02046388880495,1.5233628117348608,100.50981191610278,Clear
2013-01-07 17:00:00,11.8101156133209,10.26125989366001,89.68746993405254,11.851052674623679,17.56950938181127,99.369678802251,Snow
2013-01-07 18:00:00,13.526505574466244,13.370606369274581,84.42177884271719,9.247152570285103,9.083673159716824,99.50865298010547,Clear
2013-01-07 19:00:00,12.49177451300089,3.821864680397807,73.69873312240068,5.265696109892839,11.931396584848718,100.57207804700361,Rain
2013-01-07 20:00:00,20.66914319112737,5.9709185377349705,54.081224095382716,10.679926344437533,8.321816433454467,101.33151306795128,Snow
2013-01-07 21:00:00,15.613050989907368,11.69143263358223,62.9620142537194,16.926209809148457,9.484910320167383,101.21255414769591,Snow
2013-01-07 22:00:00,15.673058624147304,10.76501117419498,88.58723848273847,11.546566774027626,8.309931876442935,99.39251340485285,Cloudy
2013-01-07 23:00:00,25.639277550028936,11.531122404380868,69.79038170598035,5.419760520250847,7.085502485058726,101.401540647186,Clear
2013-01-08 00:00:00,22.113777364309286,1.0292073296584867,77.91933176026015,20.29275828519535,13.619578173297578,99.20429452987257,Snow
2013-01-08 01:00:00,15.444656144226638,3.68183410606147,75.2453523210188,19.222866844152435,15.894414186051879,99.81109963049623,Cloudy
2013-01-08 02:00:00,13.044318084865683,6.948575598769122,66.51397878335635,7.468760416379496,7.490789134632311,100.96641247375517,Snow
2013-01-08 03:00:00,14.78943808175869,14.042825182406759,63.1012836955002,22.06497171761562,15.302199278895745,101.8340486832657,Clear
2013-01-08 04:00:00,14.390991371959773,6.591791880588598,57.23914258753787,6.084766393441665,9.109780800246503,98.82411458519817,Rain
2013-01-08 05:00:00,19.07121948070523,6.558176499771494,90.2553111843131,5.77446339433701,10.524754858041707,98.71039532997402,Cloudy
2013-01-08 06:00:00,10.31139141138578,7.104387333438398,72.19792175468909,8.66537225662639,14.381025024866593,99.72860138098217,Rain
2013-01-08 07:00:00,11.47485106943925,7.955231397750878,84.57151523218513,8.251285325434171,12.270397359104031,99.96346443662625,Clear
2013-01-08 08:00:00,23.458586750493993,14.435628553969256,57.390893934443575,16.332738736054246,3.504147375072514,100.49064293445323,Snow
2013-01-08 09:00:00,7.841308826859896,9.806766794208585,50.028499225420106,22.48691585013836,8.606320652369385,101.15490991227595,Rain
2013-01-08 10:00:00,12.877782080504023,12.29350753236945,82.49188413828725,22.71191947969839,6.1589272990943,100.77030806295213,Rain
2013-01-08 11:00:00,14.209861219751838,4.912631432112478,89.40039394674342,17.06190428806346,12.291951041543376,101.80332700814374,Clear
2013-01-08 12:00:00,17.608727137785582,7.283906020876133,80.83663811850451,8.977267849268971,3.8390347598635826,98.64243865001637,Clear
2013-01-08 13:00:00,19.349112400760212,4.522697904540972,89.07552467350908,10.643340428107743,17.55454969268756,101.00184706986174,Cloudy
2013-01-08 14:00:00,15.24560356423411,9.303453258854894,75.271495521321,22.953576140594553,9.415412265939342,98.18425599099868,Clear
2013-01-08 15:00:00,12.1089850771126,14.892290003926112,64.23273966555573,24.08854319518851,16.204037245688937,101.86535874304712,Clear
2013-01-08 16:00:00,11.400943732756527,8.32532727748424,57.85042346219952,13.316529926697333,3.3848130061762465,98.95864135581155,Clear
2013-01-08 17:00:00,21.083934055452175,17.577616867555463,64.93458749753617,9.933946416924526,8.268906730861923,98.29467368779996,Clear
2013-01-08 18:00:00,10.773365702071901,4.070010371930509,76.3537562924889,9.040222141562527,18.36396090630064,99.58682479374934,Snow
2013-01-08 19:00:00,20.481057071213165,9.977031274734417,75.70849634197457,13.491710228320182,16.178100589670855,98.66641639512626,Snow
2013-01-08 20:00:00,21.92881072144688,16.141021633442772,91.16014447427995,21.03160172465081,12.03980940868957,101.21801567867615,Clear
2013-01-08 21:00:00,8.330673516999601,6.634086566628452,52.78400817663307,17.149153075785414,10.155935294476533,100.01338379960428,Clear
2013-01-08 22:00:00,3.3500434003453066,5.90421297216628,71.23361583171034,12.91044881517742,6.760867996376763,100.2747631255995,Snow
2013-01-08 23:00:00,20.340362009107483,9.431169973547311,63.012678696750285,8.558810961313458,4.2200945242981245,100.47137605270716,Cloudy
2013-01-09 00:00:00,15.261516088543276,12.330032180487713,95.07696061744264,8.152487665556485,8.73084563645979,98.23243209467951,Rain
2013-01-09 01:00:00,19.101306577145586,9.69639368443274,61.25542296919043,15.256111067724314,2.9313352286222023,100.92544614440938,Clear
2013-01-09 02:00:00,18.29613182692252,15.1983750285337,69.14426915513948,23.254756705045892,12.303581502180828,100.3320770075076,Clear
2013-01-09 03:00:00,16.2645796394182,5.163809885179184,54.38984093862147,8.34083644097116,3.3383777332936564,99.20408606771431,Cloudy
2013-01-09 04:00:00,9.636712668529817,5.357803835491736,76.09397563131058,22.653805371344085,4.98005107825041,101.10856929387133,Snow
2013-01-09 05:00:00,17.025054336421185,8.39025446490868,58.076959749402306,15.20645756743354,10.735997478583888,101.47499923896358,Snow
2013-01-09 06:00:00,20.938907221289927,2.226805281775266,83.26748485156622,14.884327402671921,16.46983993984331,99.33926950374476,Cloudy
2013-01-09 07:00:00,31.5369549194884,5.98686161343206,80.96196061445993,21.23503427233388,9.410163565805089,101.91346634752149,Cloudy
2013-01-09 08:00:00,12.184601570589168,13.442206377850766,98.27568092346995,20.71633742455586,10.523980124565766,98.39484232838419,Cloudy
2013-01-09 09:00:00,9.69511675238946,1.7662089139006003,67.95468613184767,13.447359120887281,8.234991099820153,101.58928828193085,Cloudy
2013-01-09 10:00:00,17.892349947005457,11.18719311122251,96.2996646554619,21.98776650637597,11.12162413742801,101.78566669798438,Snow
2013-01-09 11:00:00,15.640019532644402,4.771796385322062,89.03282013718092,24.67218271354936,9.163935633447744,101.83777650880259,Clear
2013-01-09 12:00:00,14.023206775270609,12.573906896388666,60.82549245208905,23.003959066319414,14.991220984207146,99.03611972820416,Snow
2013-01-09 13:00:00,22.884643008780607,0.7641154754978317,82.14046855680681,15.190655558160868,19.141210814657367,101.33027826356093,Rain
2013-01-09 14:00:00,15.425284474285196,9.239559003373286,68.51066557060145,15.3234057513094,7.424330065805875,98.47430845517793,Rain
2013-01-09 15:00:00,16.734355763766253,10.431503693969246,91.81838570884662,12.391706355228354,3.5338447286309336,101.58896906858394,Cloudy
2013-01-09 16:00:00,17.74309391017813,6.358468312951594,98.53988364691638,8.89672354873342,14.485673528353564,99.74548619180761,Snow
2013-01-09 17:00:00,14.995054756956275,15.114557769596507,91.98195472346823,8.802476269654942,17.37879807561919,101.96209256628501,Clear
2013-01-09 18:00:00,12.527938739184421,3.9949834549494145,80.76070056735367,8.502578266402567,1.2816474147759251,98.99967229551334,Cloudy
2013-01-09 19:00:00,10.189563339277386,13.986221770303938,82.92500070327009,15.157382092417755,3.2086341346904748,98.7710568005002,Cloudy
2013-01-09 20:00:00,15.635133046288091,7.836384966913508,81.066617342794,24.349224851851243,9.615793671566525,99.23455833866468,Snow
2013-01-09 21:00:00,20.192889778508057,7.529683421069484,58.40492502736156,5.5267946621823105,5.044570079618957,100.69996822899489,Snow
2013-01-09 22:00:00,8.930046476577527,5.13465013241848,52.17549398588827,13.696507758639097,18.181507417783212,99.86677719792537,Cloudy
2013-01-09 23:00:00,12.070868609701808,11.926632836941952,94.05670899565398,13.203232157644244,2.0063069081196425,99.82434546944073,Rain
